Sample	prior	clockRate	ucldStdev:clock	branchRates.1	branchRates.2	branchRates.3	branchRates.4	branchRates.5	branchRates.6	branchRates.7	branchRates.8	branchRates.9	branchRates.10	branchRates.11	branchRates.12	branchRates.13	branchRates.14	branchRates.15	branchRates.16	branchRates.17	branchRates.18	branchRates.19	branchRates.20	branchRates.21	branchRates.22	branchRates.23	branchRates.24	branchRates.25	branchRates.26	branchRates.27	branchRates.28	branchRates.29	branchRates.30	branchRates.31	branchRates.32	branchRates.33	branchRates.34	branchRates.35	branchRates.36	branchRates.37	branchRates.38	birthRate	rootHeight	treeLength	pairedTreeLength	convCount	meanConvHeight	moveCount	movesPerConv	conversionRate	expectedConversions	pMove
620000	-232.6852728560377	0.3728079452221777	0.3	0.9247446882350192	0.9875355745674929	0.6778200860457799	1.1426666784385584	0.7395252862639227	1.0812479823170147	0.7324590743968461	1.9230085610797283	0.4955983888733766	1.2485370987801334	1.0314759254811663	1.3166513669771234	0.7951349297340934	0.6279178384807875	1.1036190267714943	0.7354610845829904	0.5813195301595765	0.9040633212135967	0.8764849670014363	1.2908342408126332	0.9552368829325153	0.7424775413387448	0.8172069021721213	1.1469795513173886	0.8593329585652049	0.9697945608786573	0.8087565297499257	1.6888108789865974	1.568245749461271	1.3271143992090468	0.5040746141397091	0.7302730090024561	0.7740432982938587	0.8949774291701225	1.0328108630875084	0.7406646818915876	1.169171762215332	1.1774722013557517	2.7	0.9509055060297487	9.571167666179065	122.97900212311184	4	0.4413985012895817	86	21.5	0.40955623356160353	3.9199313801469007	0.2082412669305006
630000	-276.0239857737444	0.4298487028242419	0.3	1.0390984137733854	0.6912580810234716	1.7299139887691368	1.050344339582931	0.7324252035449754	1.2374954832187004	1.0239160667548002	0.7584652020563902	0.8512611529625995	1.1999782562274839	0.9795101579170497	0.7397315718461888	1.3234848744181362	1.3702377770785574	0.6555121972900069	1.1356950322107258	1.5026244999007008	0.8550713299774149	0.8552724980706529	0.7375108644565709	1.1967659769039902	0.7544838560005409	0.8758728527292989	1.1654452169938692	1.2995624917890038	0.9998383166450578	0.9402215899548665	1.0467850013714375	0.9334253004990056	0.6849482302382923	0.8147233203094957	0.835290811574951	1.1597614031174632	0.6794874781207011	0.6348864555109364	0.9800209051429739	0.8479756527459632	0.9591664976362115	2.7	0.7712770730249442	6.897411144521227	83.57268812240457	6	0.40461072876976717	99	16.5	1.1004400854736724	7.590187709424	0.18244439597875917
640000	-240.26687861817575	0.3883524065878104	0.3	0.7818785569228268	1.0158090424172677	0.9171274586991156	1.7015335590140515	0.6640459760655864	1.6303149698441648	0.5334165472472275	1.360079710761191	1.8240475944683832	0.9128934062778693	1.062616466559168	0.5619925515213513	1.255354954151261	1.2710013694513673	1.5605369528075606	1.2138389538907077	0.9457486846694557	1.3512745163140525	1.4370704132747085	0.9883605847052014	1.2906520523260945	0.544528186275492	1.460126338889543	1.2233888986080037	1.083372581637928	0.7668427280305331	1.1255660884533032	0.7898254861706984	0.8815431432870424	1.4013690843312054	0.8452835401869887	0.7618748724598413	0.9376460024559089	0.9949409874833914	0.7535442615864036	0.7361461737870877	1.0000577910321886	0.6930703299726857	2.7	1.4404278308505571	9.28495034399322	100.47327557548753	5	0.40345546532215304	76	15.2	0.5615945636999444	5.2143776374105215	0.16863137299249117
650000	-303.82446092963005	0.4023081096615982	0.3	1.5746922205636191	0.9526869233141371	1.6986877702434542	0.7204683460407784	1.151148001433128	1.2098472526596111	1.164252495751104	1.2338218258813	1.233445118973698	0.8558704290716724	1.4138024768149149	1.3557771359750312	0.7365503762172922	1.038510108812633	1.0230360485214978	0.7686482752626598	0.8990986736201176	1.6810218471910219	0.7848320640606723	0.6934606590222475	1.0639520594499727	0.9862132654297744	0.9841911077262786	1.0454855603358966	0.47817789070233907	0.8701060112793817	0.5520965893174902	1.2411215897514691	1.6482502796860699	1.3096423180634034	1.0773036529928588	0.8748916025228544	1.150711796027727	1.1928533625358249	0.9002049521089557	1.4136818320692253	1.5113543440846275	1.2710380205912786	2.7	0.8784038744638647	6.0780607901663375	67.91734308530708	5	0.1728119082626554	128	25.6	0.8981937478085427	5.459276200527655	0.2490076473140769
660000	-449.2322397860951	0.4280926298369799	0.3	1.468050505362196	1.1500931894004758	1.9335764092259442	1.1625737744953588	0.8129319677387713	1.5092917716947942	0.7657605221825534	0.9293531025170638	0.8558954657324915	1.2304382370297575	1.340410078692521	0.9051700457502645	0.6627886516864485	0.6751915708459653	1.0392598593843774	1.3251193694946763	0.9960950295693943	0.6985469863661988	0.8530681459934143	0.986903728904728	1.0983606021254242	1.0916551117958213	0.9246339126317799	1.8753219599634505	0.6953175370602344	1.1943242132174772	0.8493301869959096	1.5421104394689962	1.0255012823960175	1.3374738842032807	0.48355560930680497	0.8165102743975216	1.4547487199990763	0.9409076189166518	1.3090316910805908	1.051971428465602	0.7170813235519575	0.8244686725044031	2.7	1.0403091550103325	7.822857395014967	79.03472923625573	10	0.3176908878394232	146	14.6	0.9220814882895839	7.213311989472579	0.15289833902852476
670000	-268.1823556054002	0.3089882454302059	0.3	0.851104107185988	0.7778759537022216	0.8118233339130243	1.0421717399841541	1.8111159297982715	0.8119021068855952	0.9293531025170638	0.9589193259954186	0.8778573350959936	1.0304115541807028	0.9269763305252012	0.7549900628529764	1.199190199861109	1.3567035809128514	1.1268515718694443	1.6011127234157083	0.953065701975826	0.7070242449545224	0.5543614889274532	1.2768630316116285	1.2262587198206005	0.47553334324958824	1.156781859785274	0.7952772915807207	1.1373915144087798	1.0221338377861424	1.439922514798765	0.6427015114369685	0.7337854458099242	1.3550418550042458	0.611778754078415	0.6566652733724533	0.71394242553827	0.9308820476669625	1.3318557962989024	0.9178540304436602	0.824675944144531	1.0821532398213243	2.7	1.1299170145316788	8.955104375261993	85.69325829218515	5	0.34464954261553127	95	19.0	0.4484385633996945	4.015814141136807	0.19298538421718647
680000	-165.16341641893868	0.47140234842335726	0.3	0.8226197281878623	0.991817170479653	0.644105693587887	0.9355541687216193	0.4208560296548929	0.9586878357717197	0.8165994542755252	1.3072879117466858	1.3936575195265704	0.8118233339130243	1.335573217451748	0.8360436704966826	0.8880340886531961	2.026725069623362	0.6609060639745796	1.006537448178348	1.534385441007876	1.1511743297120236	1.5016074636984822	0.9449744102383072	0.926711866547435	1.173608325336175	1.6227851417058872	0.8876563222822315	0.5614202043691972	0.8633700958290246	1.2066690421930413	1.7953876648210274	0.572708683819707	1.5793179199994858	0.7939452319604948	1.2055672636002206	1.539875976646129	1.1386493219255542	0.8029316302999694	0.900835423805644	1.208995454422096	0.5720755748002255	2.7	1.3668535100601504	8.113632408860273	78.04029842960057	3	0.2887183064426546	53	17.666666666666668	0.5045433333817884	4.093679141400871	0.22033875445210696
690000	-237.4867882822373	0.3098590530496468	0.3	0.9259947202887147	0.782763094814047	0.8247682275891103	1.196660816853141	0.7026016880136354	0.909450741909584	1.2792398067675685	1.4674071872129175	0.8925241520370881	0.9370947968832443	0.8791848820025472	1.042301276515762	0.761922675606819	0.7798677635851171	0.9403510778831388	1.3760931301470134	0.8051134530942367	0.8874405454830478	1.2562417512667214	0.8902779743319081	1.072443265147842	1.1496632997021055	1.4010337635558607	1.2690179403613993	0.6919522205012555	1.5833206130593507	0.6266173406127935	1.0354449958489382	0.9834986701290627	0.8895635383248599	1.0120951603954498	1.3179584648945422	0.9788959532735609	0.7110647401586703	0.9107919904351859	1.2596563317566791	0.926711866547435	1.5817304848566267	2.7	1.0343521236717406	9.859866152898086	126.78929290559553	5	0.42305524774740233	78	15.6	0.5716961546828786	5.636847565299703	0.18386170931542825
700000	-86.80965266324658	0.6007961118112717	0.3	0.8743834237026267	0.5951744038427462	0.821959514399038	0.6660002003127315	0.8117769250049537	0.8655306300819249	0.854782377023148	1.1310444579506638	1.1955124750653445	0.6364510688145866	1.0573869759713592	1.255027864301462	0.666683244197516	1.1146607346229813	1.1864125964401038	0.7351699375885977	0.8419186896612979	1.3086955438705195	1.1409361905115343	0.8369390474968406	1.2675895213404405	0.7629910645147768	0.914617379131211	0.5550232220320217	0.6745593742252406	0.922909447006479	1.0022745066829948	0.6800972476670395	1.0729885903900345	0.9793580388875273	1.189107786602161	1.0068082562964935	1.1092697106865472	0.8613576593000545	1.00730490186792	1.1889958703932413	1.0394496438776992	0.9346265418615243	2.7	0.8254505420650261	7.162551978786761	83.72448031387671	2	0.07441414956725528	30	15.0	0.5011942353543714	3.58982976219397	0.2157372890054022
710000	-101.87192410225353	0.5964300317719154	0.3	1.2380452968633384	0.9387751710388919	1.5101175452260878	1.0587814213727602	0.9377024782204819	0.8936024097840574	0.7325237598909564	0.5263974232478164	0.77532862848997	1.1078614491741143	0.8553962839623399	0.6910418086116059	0.9061723614440533	0.8303628690049499	0.5712376998724567	0.7283688208331409	1.2373822582607534	1.095374667768267	0.9032662651704361	0.5799465923664529	0.762609725495405	0.8115758195079942	1.7453949394132084	0.8698726371858103	1.206076057710321	0.46818844291252715	0.8331401464772529	0.7622141425342909	0.9793287711390137	0.9434189362148717	0.9173031295329045	1.6521410070712856	0.7034063178365461	1.0424024265617056	1.259243218363932	1.850108341109816	1.7999695641159668	1.1993859790818837	2.7	0.9088960790616543	7.540742136654346	80.41409573366856	2	0.10254903011986519	32	16.0	0.41383251291953865	3.1206042676899193	0.1979889735335525
720000	-297.518569257713	0.6357342512380142	0.3	0.8656886502366445	0.5559171610635392	1.261483030158683	1.0650320314159394	1.0215459822156492	0.5022687889763594	0.792158555989732	0.9572150596248659	0.3638194503933816	1.8341229821016016	0.8745416127814406	0.8395185405005887	1.030525340396724	0.712004832010578	0.8392896470975436	0.9025442995381769	0.8814892455715538	0.6633823534392417	1.0368645661688054	1.026663434738021	0.8298748013695936	0.7487564630791675	0.6850523082975283	0.9548152275737649	0.9992927185755125	0.8838079742797185	0.9939614831636288	0.9977126590826657	1.3437952168596796	1.1037339560788195	0.846797354112866	0.7307072810781909	0.9716334437071517	0.8446835295639813	1.0613486110726131	0.9124944349593453	0.8710769985677123	1.3267398769929872	2.7	1.0099000912366098	7.737479897663193	84.72179197486538	7	0.4718084412259093	98	14.0	0.9685279127730019	7.493965255406793	0.1538856860719639
730000	-588.7894067550257	0.5608503531598912	0.3	1.0206586501867365	0.5882809672541272	0.7926960922538753	1.0918088206926484	0.5146410854603988	0.7173522281185055	1.443923070403419	0.7580886438818412	0.913856829219998	1.0405433674535607	0.7487123099306472	1.1811487505055371	0.8936848183010013	0.9025442995381769	1.2129745235561415	1.1811543449585802	0.8095311489053663	0.9038036136267116	1.3990035948323778	0.8885816473188778	0.9714008407536946	0.8762999634260307	1.0038378112151738	1.1353526226538402	0.7315626397860348	1.2766920346955986	1.0693168052593336	0.735130693931707	0.7652002792586299	1.3852862963502766	0.7004056546470244	0.84891685748898	0.8756900761317299	1.0727669606466073	1.2908115606255854	0.5880545359766469	0.9869475834400632	0.6798374063595216	2.7	0.6616345849100422	5.942531341675152	65.7595176510872	10	0.21554855352857788	257	25.7	1.4461349601267255	8.593702324845212	0.23176937566364603
740000	-402.3630921879497	0.544201150516541	0.3	1.356834659253487	0.565027277638145	1.1567215325971545	1.0521944097326823	0.9651910757819989	1.500784947996141	0.9015240656774915	1.4294469094839943	0.799793309521333	1.0911037418455551	1.2069707441349988	0.9138554989084735	0.7323442898716821	1.1198999316055458	1.0406831056854016	0.789575090693037	0.9368908031732794	0.7445300680015489	0.8712250165602774	0.8616385164885908	1.0799099454416186	0.8709131924105015	1.1785420408656393	1.0572202313378756	1.085874567558601	1.7141480786803487	0.5047907794669665	0.7387391814631413	1.1087544853456024	1.0764102158250541	0.9790826192004709	1.3564078321492097	1.1369025968475255	1.2937793954755423	0.8604566714840736	0.8425109088865648	0.5876793909908087	0.9861811267154772	2.7	1.5345524097451442	10.04679537167188	105.8151148282538	7	0.1863841379295378	155	22.142857142857142	0.37527454983988967	3.770306610437652	0.22270359052806982
750000	-116.60280121795766	0.4342868393327303	0.3	0.650967542842088	0.6379459809682725	0.8397022180386283	0.993672114954592	0.8264634330976273	0.910757395312484	1.3825287537446829	1.034952480367231	1.2139630231542118	0.9766744165445963	0.6990445848484755	0.7030687394931923	0.8933247399469639	1.4072237188956191	0.7187623924891704	1.3296037146230406	0.7430830915327057	1.0628341290333825	0.6654531800257663	1.0913898318838895	1.9916704724873273	1.2205730397924321	1.1733758864461163	0.7418212589043784	0.921285913019477	1.0358655520255862	0.7649784584299743	0.9428333429566815	0.7717661702907624	0.8696627317286819	0.8430879361849788	0.5558545189006739	0.6589450198863689	1.3743692258623998	1.0960944383150237	1.097115871760068	0.935941533308947	0.7602514194772263	2.7	1.5341968522195102	10.244770337902649	91.90613837100828	2	0.365705226137909	43	21.5	0.3354833479940785	3.4369498523900073	0.22751952864909722
760000	-54.46011264743874	0.3883947013568086	0.3	1.0993831328715091	1.0148930567045982	1.0379290723494565	0.7256590639643788	0.6459532324414866	1.2612136132817375	1.2397362892625963	0.8034233116001767	1.0202859597115668	0.39881594378682855	1.3867921983856017	0.9874485783856645	1.4536809411831277	0.7573659977913956	0.5827913517641699	0.7908089608071867	1.1113038765659726	0.7192424675237354	1.2061504252641613	0.7257786327394912	0.715851463679816	0.7781083467034413	1.528113024774725	1.2079051277153914	1.0795321706525658	0.8007303711384726	1.0647714607642582	0.7307370957161066	1.098134224216705	0.7844915340947087	0.7289254350830447	0.8673129591322206	0.5073301086278152	0.925860225190728	1.3743656638657735	0.7379400556732224	0.5924907228030284	1.1066560002929056	2.7	1.4885892789214166	9.368217075776593	86.3130185189633	1	0.3835996873418931	16	16.0	0.3662100413335896	3.430735162542186	0.21687503063429667
770000	-163.7459189263863	0.41502201863401283	0.3	1.0712899930005713	0.9556335485569059	0.859191972937851	1.1967709232929546	0.9874485783856645	1.4091321716341079	0.9196131819932558	1.2031687297122662	0.9745176536336957	1.5932734058978728	0.7455001122968918	1.507545335853331	2.0673005470473633	0.8034576045127864	1.382258458914177	0.8760480823259759	0.8467229544504309	0.5185395452748454	0.48037304919616497	0.9685431530355032	1.1704105128089506	1.0650544781626428	0.750679254519695	1.0131113342090932	0.4500553793762403	0.7360844033661084	0.7673536369505166	0.590772342671998	0.864656959084378	1.0756294037052323	0.7975325610087299	0.8000616680966367	0.7791232229583412	1.0984702440642795	0.9089534106452848	1.5454645724433842	1.5927652746129675	0.8444736464612198	2.7	0.7844357291978339	7.249361514533824	90.27975548976859	3	0.27442384825005006	59	19.666666666666668	0.5651079114050728	4.096671544498524	0.22587944659070675
780000	-132.3954937900797	0.6359038553124889	0.3	1.7026338142771935	0.6946453068342877	1.3144696884608729	1.1607367525247072	2.0493311083167707	0.6024807929409067	0.8959501123902612	1.1072943105637374	0.9266899786392511	0.4781179695759462	0.9685736054996792	0.8012780940360784	0.9246309497802161	0.9862278182947313	0.7360844033661084	0.9304583049474957	0.9770955630164532	0.5683457409505546	0.7561822508324978	1.3937157774979627	0.8782642540937013	1.419804321542475	0.5041827507104034	1.119130860961905	1.1987834724555242	1.4295824609961278	0.7413224804856812	2.140416091587985	0.571366315067198	1.0413305401692534	0.5763847471508465	0.8249174623888202	0.9664940446519339	1.0654247408337199	1.1737965698736326	1.1593688817942884	1.405394436538159	0.9084512168885732	2.7	0.7596199277047087	8.678395584951703	113.11070703931739	2	0.23558814470010142	46	23.0	0.38140537291019433	3.3099867043406883	0.2334444017901442
790000	-463.3004117326723	0.40472121754540763	0.3	1.7968250042174576	1.0227769069830974	0.86065446726573	0.5706287090644915	1.1572774564833193	0.7066789680719754	0.7930287713562847	1.3621154196561562	1.0603766539154196	0.893097411380952	1.0477868610117564	1.0799164869059252	1.4598007511034936	1.1878906802380595	1.1793848363967663	0.7026874084348043	1.4262769490262468	0.8911694378256259	0.7698577124818167	1.5959205569878472	1.3012204949840247	1.0304320890433316	0.8549186485315127	1.0161189589043462	1.030655956419922	0.6927653064404217	1.0244909514488236	0.9862642821141079	1.0338886704259682	1.6676161512020977	0.9434696891654293	1.332229632186859	1.0248951853079842	0.5182890559863513	0.6232092959333146	0.7151131232036801	1.5832209047738988	0.7710223498908134	2.7	0.9290782383609688	8.391902438605527	95.16745035684298	8	0.2859360654866652	186	23.25	0.9694142625126436	8.135229913598833	0.2280571644634066
800000	-136.20945737235363	0.33533734934557574	0.3	1.002028950846842	0.9121820896659809	0.8956926431828203	0.9862642821141079	1.0915245013159955	1.5411434519710536	1.2734955341873668	1.1855257019803251	1.2262388031615103	1.4767712969255755	1.055420852193279	1.2863643488279954	0.6900101386944675	1.1434901885311024	0.5686373172751611	0.5791989614237705	1.0121257559889334	0.9134475632114483	0.4959443002429149	1.179333149601861	1.440652130491131	1.1506477454908393	0.9997645045846419	0.7820932136434424	1.0235801841778385	1.4379355479474953	1.1525881045639896	1.2793264858302962	1.1456832477145111	1.7255250124774122	1.0304694607283773	0.7235532920075687	1.0935267968048181	1.3188484326953367	0.3641117648370385	0.5079331960389801	0.633341328432107	1.0330820050520049	2.7	1.2597577995319114	9.97964079204936	104.47137260549118	3	0.646619102038167	36	12.0	0.3963881043321109	3.9558108954758513	0.15554397782821816
810000	-387.3726408230459	0.352243102086272	0.3	0.7579759783189977	0.6629932731511301	2.069796795498258	0.7889783557263159	1.6578275673991034	1.5905203732392033	1.018870966745665	1.0314552087255078	0.6329158845262366	0.9414881448071354	0.7268338061114958	1.6681841662929051	1.0732072083222863	1.230173448756867	1.6152028813530928	0.8200703570488478	1.1081411139978747	0.8494646325013638	0.776228749025582	0.7057306521927735	1.0384209930358366	0.734629365117959	0.45207081143123407	1.0853854346288165	0.6624064671564085	1.2005530711600054	0.8286936578377802	0.6927631790848701	0.43647226657859267	1.0724275712766635	0.681149819638751	0.8232623537923857	0.8442578372849758	0.9260558907172283	0.996401740917804	1.1070306793797688	1.5650858680145894	0.7673759014163741	2.7	0.8451411238707518	6.783870329035235	73.62254601600434	8	0.33427696152791514	133	16.625	0.8523827518290041	5.782454059114185	0.16946526990026517
820000	-259.3772726949272	0.4360170491319117	0.3	0.9986598061107399	0.5666973076970523	0.6907264677425287	0.8631226189094193	1.14435993835104	0.9164500983851848	1.0222243816777385	1.1916635224827392	1.3696547927470453	0.6495298119793421	0.9001259359686253	0.6413519057737161	1.2703047957195681	1.4371536739832131	0.4817042293622978	1.1563624632456515	0.9064549426466548	1.1611648421141507	1.6386198073633316	0.5970660415245191	1.1143719024948182	1.074943499028651	0.6463466825608759	0.7967732272384977	0.6602732547085222	1.215493439754666	0.8175702755516309	0.7384259088146595	0.6639865933362776	0.9000056052493607	1.0802493756289127	0.6770226871905062	1.405814264438498	1.562327541709453	0.9501500840059302	1.0523319001676015	0.6063747700389004	2.015447996752961	2.7	0.8784145583751758	8.40993316703073	109.04903496383488	5	0.32964119796994307	90	18.0	0.5802651804098256	4.879991386401661	0.1663169505095558
830000	-275.0703734159189	0.6042009465069458	0.3	1.1232930361061617	1.2505283023410467	0.9632627958968184	0.6757283766026011	1.114355031978165	0.6350827119163194	1.0490468352576738	0.9485066139627403	1.1245476463004689	1.078870479682645	1.0367506699444247	1.3242915930128543	0.925953334411387	0.564527165250065	0.7245117237299767	2.028181115701331	1.0312632575479128	0.9047420458241248	1.0111853200757002	1.2075415525616247	1.14863764542282	1.031415859998547	0.613728833943216	1.0403050003652736	0.8318072566918079	1.36655319119702	0.9784523959340813	1.6314467342192116	0.7409648715903657	1.0596442087275697	0.5686233993913694	0.9470490522707962	1.5701091520888784	0.7552131329857494	1.1368656709912175	1.3350090053492623	0.9790112674608805	0.7955681383068842	2.7	1.0680707832009395	8.474171169373811	95.96742731086735	5	0.4975401325182219	105	21.0	1.0497759581218762	8.895981158618172	0.21731756567316257
840000	-265.5832395604099	0.5134734139657131	0.3	0.8951979514319635	1.0343768842063448	1.587418501569849	0.907427304810984	1.1281162374107618	1.0919624386241862	1.1480929467717336	0.8148346262583797	1.0997091223803723	0.6757283766026011	0.9218449895518408	0.8008034407404364	1.1142873881484565	1.1981205400223454	1.0042002497525866	0.893213267797601	0.469661695788233	1.2913232030344943	0.9415607251982139	0.7960922854941416	1.1484897855641627	0.626210301073547	0.9222875294080749	0.9470984158561939	1.124364032687266	0.7034313379674748	0.7786151070801619	0.7900888707668031	0.9089263555879583	1.0871686086038441	0.7822852101794677	0.7588356575267808	0.8270807016700135	2.0927968114437707	1.3552632278811887	1.314457117683283	0.7954932257034923	0.8026918660056281	2.7	0.8773663160185711	7.7293145222914506	85.08676406645802	5	0.2952809778023695	97	19.4	0.7258723740368912	5.610495881973515	0.17690151546864544
850000	-87.06135321071045	0.38714570617827176	0.3	0.660930455587844	1.2480556901753104	1.0120938813057472	1.234212792000256	0.7820661310509438	0.9693351180591655	1.1511804942361834	0.691869313518005	0.6933599624901181	0.9988166804013157	1.6422414874331508	0.9999388831710807	1.5126356588091658	1.458001209901569	0.7902035813718677	0.8580374294042545	0.9771459856485923	0.9665894554172284	0.6670423810029006	0.930790962691969	0.7777237191707939	1.5746160120476471	1.689045254833292	0.6755711688508693	0.8250484788935644	1.0778484902846641	1.3727440069274575	0.8452659363805781	0.8473527507742298	1.0060714743527646	1.441621493705931	0.6515538437473772	1.0382538725182564	0.5926715373641777	0.9208220626913257	1.5372649888783347	0.6866603178590832	0.7850169750199831	2.7	0.8681097638887539	6.797853360871512	71.03341707385928	2	0.41467743559722325	25	12.5	0.7615766822789405	5.177086609191272	0.1691015929355847
860000	-317.8759178934894	0.3125666147084085	0.3	1.1433219394865775	1.1294853727804444	1.4048763173935646	0.8670085901992014	0.9725870839964021	0.7671442317633995	0.8361713493311288	1.0222509978218839	0.6855174972114673	0.671209010549288	0.9209119578391762	0.9934141786022533	0.8371999705667581	1.452539189690463	0.642367776911615	0.6944207982830861	1.3491558015169356	0.8379345085732057	0.9110801415436615	0.5126405061817048	1.001750684772497	1.0277808399852637	1.0303430015326034	0.8402558927148204	1.0274663929136545	0.5348672913102821	1.0135377629959559	0.7791524515289551	0.8889297610797692	0.8187387053913888	1.1242450004679099	0.42980297880962276	1.1433876505309437	1.1170227401797952	0.7589637920658271	1.2119921360743993	0.8015363184719404	0.741646393926955	2.7	1.2162696331643201	9.2318177269165	97.30508771345912	7	0.36554247755363384	104	14.857142857142858	0.8563015090096232	7.905219450460389	0.1608880724606507
870000	-382.4487423971147	0.4420226332688607	0.3	0.8858720753354844	0.9917397339511078	0.8413420093968056	0.5661785825642514	1.0047699170594253	1.0676639502305818	1.1104835339951031	1.3782475076873058	0.8976171589458996	1.43136277566623	0.7888085109039868	0.7220732506094605	0.8774488293876326	0.6690025305336205	0.7634397580380622	0.8478525994472104	0.9452446900699587	1.0682233799786973	0.7660467617203311	0.718714858598664	0.7795433666155672	1.1330112113251816	0.663714657966076	1.6229542487713282	0.9080411802775421	1.0083635792729484	1.2728083688499081	1.539735472994801	0.912026546780987	1.1007901332845877	1.0182864886368392	0.6750432147513605	0.768732095282215	0.8803587210371975	0.6646627664476719	0.8175814657585727	1.1408914012041094	1.5507524946997016	2.7	1.1649018769531583	9.31447141231162	109.26147383844679	7	0.40212654325425706	147	21.0	0.5363803357896348	4.996099303838661	0.2296690191869028
880000	-162.97119205516816	0.4480564368928963	0.3	1.156225229752199	1.4051603506938068	0.8030514280840078	1.1076395908429997	0.7662562032588941	1.2817644870400173	0.594538073182511	0.6954547077971469	1.4445186372941956	1.4303218377480273	0.7352170863133528	0.7708295456645968	0.9172985941192244	0.9491620029041663	0.833733248763014	1.130074387886803	0.8726301341824508	2.3434885282408398	0.8771954949145561	1.0770394380540549	0.9879578736600994	0.8444850815696126	1.0969283854863423	1.0574763545871237	1.0220892137338626	0.5935084705382632	0.6611197531024576	0.43463771846271576	1.1498475607269227	0.5767093435735936	0.43813135713546947	1.1175191580738035	1.3677342148835074	0.8803587210371975	1.2999558769285775	0.826566827927237	1.0893652498729378	0.8365938131960148	2.7	1.4152777565897072	10.614070923474273	118.98013802812291	3	0.5101869391644741	53	17.666666666666668	0.2938254893524226	3.1186845831111483	0.17920368565955497
890000	-182.91897655493045	0.6027305749985208	0.3	1.1807774624947958	1.143471749027594	0.8866471293528473	0.9548021267468003	1.378771112715194	1.197709790414125	1.213746232211294	1.402478139107991	0.9193228373911142	0.8877657707771801	1.2699254655622294	0.7664143384575174	1.2966656594958117	1.2905135805970023	1.0579165930469248	1.4928857366073072	0.9303568627600145	1.0031065239248005	1.5395351693333665	1.041967923020005	1.1475816621500456	1.5868079921195075	0.5807969487043899	1.2259033926290237	0.8796555291598045	0.5196791824460396	0.9971595325770245	1.3839626156282119	1.0485970612490356	1.2921632387603565	1.0655260655342735	0.98136512936092	1.2999558769285775	0.9856602288953552	0.9875821361662886	0.7549660508209152	1.6651801757179852	0.5189224365654908	2.7	1.3833700329998049	10.821596857992292	112.72079376036086	3	0.4038539182189835	64	21.333333333333332	0.37602383004568135	4.069178297752573	0.1634978746699826
900000	-403.78865594239636	0.4821455870779835	0.3	0.9404768965831669	1.7489806499354033	0.6751965944747271	0.5502543418116514	0.9838556524897151	0.7458341858186318	0.8767246493365991	0.8221908690383553	1.1596411998075908	1.1352918776296348	0.783942941584332	1.3990802186411062	1.306769103839536	1.465789345885823	1.291863553420475	1.4244280623642742	0.9236146936778761	0.934536031780523	1.159184199799418	0.9305270598284637	0.5749208052742593	0.9569468733739585	1.0005511288566622	0.6926176981273888	1.2125402724676935	1.3911894530988538	1.6407058520275517	0.8886024347964739	0.7627187961183116	0.6323294950952614	0.7408500418006808	1.1548083257156554	1.397137374910478	0.7397033346324613	1.246335380789756	1.2840758597092812	0.9322882569984485	1.2320845309256352	2.7	0.7549631780206842	8.632209897474537	113.58014308748446	7	0.25492611516483116	157	22.428571428571427	0.8228200287638476	7.102755196135568	0.21958199194974073
910000	-136.28565138244093	0.4401100552645761	0.3	0.728800564219466	1.0639425695930418	0.8641300901196122	0.8204543636459202	1.1048364258727648	0.8956852070460046	1.086733780641028	1.0391235194342994	1.0224712831407685	1.3663421459732368	0.9214611218987661	0.8751659092398623	0.8388410726975856	0.8006958542398787	0.8993764780551827	1.0635158211693196	0.6429952437604795	1.388961714680276	0.7386919350425811	0.8549606753092267	1.2251682951303509	1.8319899572337368	1.1550097523175307	0.9522119810402435	0.9149826569131174	0.5924635931402783	0.9234502016268595	1.245794154413436	0.6666111967256411	0.8819130705000751	0.8425597762987641	1.0444082405531725	1.0631570778604544	1.0334345261471554	0.8486420832947785	0.6925335827533126	1.3673886295567246	0.852814816741361	2.7	0.7560947547552357	5.870234080991911	59.43048934269983	3	0.18186477782536112	51	17.0	0.836340815930061	4.909516360997227	0.19401067090401097
920000	-237.58363267591795	0.5959026290294437	0.3	0.9175301322237401	0.7825231670825822	1.4458547842806933	2.034769668799848	0.9936045731689698	0.7036598674397619	0.8219810165133725	0.7549456128703648	0.7782628035902828	0.5334909038076612	1.2689491523795406	0.9274862845934966	0.9071808712291008	1.5145815199141373	1.0620714124201487	0.6620045832984635	0.6776020514597029	1.277355101345358	1.1812690103876125	0.797252926199022	0.9030118467439422	1.5845541622843076	0.9027820143723047	0.8834534758703769	1.0531505787272812	1.4268301208503873	1.3104933696418481	0.8557897259186416	0.8182059459328468	0.5429791341745284	1.4749292739655762	1.3234885350495849	0.8552510329612405	1.0112411993458827	0.9104015684601705	1.2014680446840278	0.8541081838184317	1.103319213386293	2.7	1.327548347527652	8.638723944230545	87.11077668975925	4	0.5839404767176924	98	24.5	0.4969407003672768	4.2929335271254905	0.222899506636295
